filename,filetype,order,saturation,sat.granularity,timeAvg,timeSd,solvedCount,profile.x,span.x,statespace.states,Unnamed..0,Unnamed..0.1,type,status,status.spec,regroup.strategy,regroup.time,bandwidth,profile.y,span.y,average.wavefront,RMS.wavefront,state.vector.length,groups,group.checks,next.state.calls,reachability.time,statespace.nodes,group.next,group.explored.nodes,group.explored.vectors,time,memory,peak.nodes,LDDop.union,LDDop.minus,LDDop.relProd,LDDop.satCount,LDDop.satCountL,LDDop.zip,LDDop.relProdUnion,LDDop.projectMinus,Unnamed..36,timeBest,memBest,timeMark,memMark,Places,Transitions,Arcs,Ordinary,Simple_free_choice,Extended_free_choice,State_machine,Marked_graph,Connected,Strongly_connected,Source_place,Sink_place,Source_transitions,Sink_transitions,Loop_free,Conservative,Subconservative,Nested_units,Safe,Deadlock,Quasi_live,Live,MarkingGraphFixedSize,Markings,Firings,Max_tokens_place,Min_tokens_marking,Max_tokens_marking,Dead_transitions,Concurrent_Units,Exclusives
HouseConstruction-020,pnml,bfs,sat-loop,5,117.61,5.3832807014971,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.61,,1,,26,18,51,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,20,2147483647.0,0.0,0.16666,0.5968100000000001
IBM319,pnml,bfs,sat-loop,5,1.3130000000000002,0.0758727004044714,10,19502,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3130000000000002,,1,,253,178,526,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,2482.0,-1.0,1,5,253.0,0.02247,0.02164,0.94889
IBM5964,pnml,bfs,sat-loop,5,0.653,0.0974166310236604,10,21268,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653,,1,,263,139,541,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,-1,-1,-1,-1,12815.0,2147483647.0,-1,-1,9.0,0.41007,0.01212,0.9682299999999999
IBM703,pnml,bfs,sat-loop,5,2.048,0.0936660735449786,10,19691,22410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.048,,1,,262,284,572,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,8370.0,-1.0,1,0,262.0,0.0,0.03427,0.92389
IOTP_c1m1p1d1,pnml,bfs,sat-loop,5,0.335,0.0427525177946022,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335,,1,,111,45,224,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,204.0,-1.0,1,17,111.0,0.0,0.15384,0.67472
IOTP_c3m3p3d3,pnml,bfs,sat-loop,5,3.082,0.210807969488822,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.082,,1,,111,45,224,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,25,2147483647.0,0.0,0.15384,0.67472
IOTP_c5m4p3d2,pnml,bfs,sat-loop,5,7.407,0.483805516481342,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407,,1,,111,45,224,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,27,2147483647.0,0.0,0.15384,0.67472
Kanban-10,pnml,bfs,sat-loop,5,1.508,0.0725411760465891,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.508,,1,,16,16,40,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,40,40.0,0.0,0.29411,0.30263
Kanban-20,pnml,bfs,sat-loop,5,20.735,3.1476843340250404,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.735,,1,,16,16,40,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,80,80.0,0.0,0.29411,0.30263
Kanban-5,pnml,bfs,sat-loop,5,0.251,0.0445845015423272,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251,,1,,16,16,40,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,20,20.0,0.0,0.29411,0.30263
MAPK-20,pnml,bfs,sat-loop,5,6.102,0.311155552381406,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.102,,1,,22,30,90,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,90,2147483647.0,0.0,0.28079,0.35636
MAPK-40,pnml,bfs,sat-loop,5,99.14,5.59580795476995,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.14,,1,,22,30,90,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,180,2147483647.0,0.0,0.28079,0.35636
MAPK-8,pnml,bfs,sat-loop,5,0.523,0.0728849931208217,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523,,1,,22,30,90,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,36,2147483647.0,0.0,0.28079,0.35636
open_system_0,pnml,bfs,sat-loop,5,8.913,0.8340137222425601,10,63913,70376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.913,,1,,198,176,730,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,2776940.0,-1.0,1,32,198.0,0.0,0.30643000000000004,0.37715
PaceMaker,pnml,bfs,sat-loop,5,4.968999999999999,0.370358685000846,10,52985,58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.968999999999999,,1,,70,164,954,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1.0,-1.0,-1,18085,18085.0,0.0,0.46928000000000003,0.03365
peterson_3_13,pnml,bfs,sat-loop,5,0.008,0.0063245553203367605,10,894,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,,9,12,36,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,-1,1,-1,12.0,-1.0,1,2,2.0,0.0,0.10909,0.61111
peterson_3_14,pnml,bfs,sat-loop,5,0.006,0.00516397779494322,10,994,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,1,,9,12,36,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,-1,0,0,12.0,-1.0,1,2,2.0,0.04166,0.10909,0.61111
peterson_3_16,pnml,bfs,sat-loop,5,0.019,0.0031622776601683803,10,1781,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,1,,14,18,60,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,-1,0,0,25.0,-1.0,1,3,3.0,0.02777,0.15833,0.56302
peterson_3_17,pnml,bfs,sat-loop,5,0.032,0.0131656117720877,10,1851,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,1,,18,21,72,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,-1,0,0,64.0,-1.0,1,4,4.0,0.0238,0.22105,0.46031000000000005
peterson_3_36,pnml,bfs,sat-loop,5,0.024,0.0107496769977314,10,1046,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,1,,26,18,51,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,64.0,-1.0,1,3,26.0,0.05555,0.16666,0.5968100000000001
philo_dyn-3-unfolded,pnml,bfs,sat-loop,5,0.249,0.0556676646617126,10,136974,153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249,,1,,30,84,564,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1,3,2147483647.0,0.0,0.40221,0.13333
Philosophers-10,pnml,bfs,sat-loop,5,0.075,0.0195789002074512,10,5119,6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,1,,50,50,160,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,59049.0,-1.0,1,20,50.0,0.0,0.40912,0.14339000000000002
Philosophers-100,pnml,bfs,sat-loop,5,2.241,0.118175951680346,10,53296,72531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.241,,1,,500,500,1600,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,5.15378e+47,-1.0,1,200,500.0,0.0,0.49045,0.0151
Philosophers-20,pnml,bfs,sat-loop,5,0.163,0.0211081869319834,10,10394,14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163,,1,,100,100,320,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,3486780000.0,-1.0,1,40,100.0,0.0,0.45331000000000005,0.07378
Philosophers-200,pnml,bfs,sat-loop,5,6.896,0.457340136003828,10,107162,145703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.896,,1,,1000,1000,3200,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,2.6561400000000006e+95,-1.0,1,400,1000.0,0.0,0.49521000000000004,0.00757
Philosophers-5,pnml,bfs,sat-loop,5,0.022000000000000002,0.0122927259430572,10,2397,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022000000000000002,,1,,25,25,80,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,243.0,-1.0,1,10,25.0,0.0,0.32763000000000003,0.27142
Philosophers-50,pnml,bfs,sat-loop,5,0.836,0.10330107023216699,10,26516,35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836,,1,,250,250,800,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,7.17898e+23,-1.0,1,100,250.0,0.0,0.48101000000000005,0.03003
QCertifProtocol_02-unfold,pnml,bfs,sat-loop,5,0.366,0.0564111888034831,10,16924,19511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.366,,1,,86,56,223,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1029.0,-1.0,1,8,86.0,0.0,0.1937,0.59001
QCertifProtocol_06-unfold,pnml,bfs,sat-loop,5,22.671,0.893960600672958,10,151011,168691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.671,,1,,270,116,659,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,18,2147483647.0,0.0,0.23918000000000003,0.5142800000000001
RAS-C-10,pnml,bfs,sat-loop,5,0.145,0.039510898637099,10,4365,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,1,,60,40,174,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,823552.0,-1.0,1,30,60.0,0.0,0.43865,0.09047000000000001
RAS-C-15,pnml,bfs,sat-loop,5,0.301,0.0440832545682976,10,6705,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301,,1,,90,60,264,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,578878000.0,-1.0,1,45,90.0,0.0,0.45795,0.062360000000000006
RAS-C-20,pnml,bfs,sat-loop,5,0.42200000000000004,0.0759824541149688,10,9045,12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42200000000000004,,1,,120,80,354,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,406455000000.0,-1.0,1,60,120.0,0.0,0.46802,0.047560000000000005
RAS-C-3,pnml,bfs,sat-loop,5,0.013999999999999999,0.008432740427115679,10,1373,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013999999999999999,,1,,18,12,48,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,92.0,-1.0,1,9,18.0,0.0,0.33157,0.23809
RAS-C-5,pnml,bfs,sat-loop,5,0.04,0.0115470053837925,10,2025,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,1,,30,20,84,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1200.0,-1.0,1,15,30.0,0.0,0.38709,0.16363
RAS-R-10,pnml,bfs,sat-loop,5,0.087,0.0141813649241218,10,2172,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,,1,,40,22,100,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,6144.0,-1.0,1,20,40.0,0.0,0.4036,0.14534
RAS-R-100,pnml,bfs,sat-loop,5,34.365,1.66840742426223,10,22602,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.365,,1,,400,202,1000,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,6.46502e+31,-1.0,1,200,400.0,0.0,0.46184,0.07132999999999999
RAS-R-15,pnml,bfs,sat-loop,5,0.212,0.0373571352696584,10,3307,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,1,,60,32,150,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,278528.0,-1.0,1,30,60.0,0.0,0.42436999999999997,0.11904
RAS-R-20,pnml,bfs,sat-loop,5,0.436,0.0712117343638751,10,4442,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436,,1,,80,42,200,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,11534300.0,-1.0,1,40,80.0,0.0,0.4351,0.10542
RAS-R-3,pnml,bfs,sat-loop,5,0.008,0.0063245553203367605,10,583,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,,12,8,30,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,20.0,-1.0,1,6,12.0,0.0,0.28021,0.3
RAS-R-5,pnml,bfs,sat-loop,5,0.018000000000000002,0.0063245553203367605,10,1037,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018000000000000002,,1,,20,12,50,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,112.0,-1.0,1,10,20.0,0.0,0.34631999999999996,0.21739
rwmutex-r10w10,pnml,bfs,sat-loop,5,0.086,0.0275680975041804,10,57960,65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,,1,,50,40,300,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1034.0,-1.0,1,30,50.0,0.0,0.35822,0.24528000000000003
rwmutex-r10w100,pnml,bfs,sat-loop,5,1.7409999999999999,0.141770550146668,10,3690088,3807303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7409999999999999,,1,,230,220,2460,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1124.0,-1.0,1,120,230.0,0.0,0.35946999999999996,0.27243
rwmutex-r10w20,pnml,bfs,sat-loop,5,0.217,0.0371333931776897,10,190086,209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,,1,,70,60,540,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1044.0,-1.0,1,40,70.0,0.0,0.34917,0.27397
rwmutex-r10w50,pnml,bfs,sat-loop,5,0.797,0.0964998560735829,10,981596,1076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.797,,1,,130,120,1260,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1074.0,-1.0,1,70,130.0,0.0,0.35218,0.2805
rwmutex-r10w500,pnml,bfs,sat-loop,5,105.301,8.68631676194743,10,84696265,89983965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.301,,1,,1030,1020,12060,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1524.0,-1.0,1,520,1030.0,0.0,0.37091999999999997,0.2562
rwmutex-r20w10,pnml,bfs,sat-loop,5,23.06,0.5727128425310539,10,164290,181634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.06,,1,,80,60,560,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1048590.0,-1.0,1,50,80.0,0.0,0.40123000000000003,0.17319
SafeBus-03-unfolded,pnml,bfs,sat-loop,5,1.6840000000000002,0.0834266144584569,10,82222,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6840000000000002,,1,,57,91,541,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,4650.0,-1.0,1,11,57.0,0.04945,0.36499000000000004,0.23625
shared_memory-pt-10,pnml,bfs,sat-loop,5,4.601,0.192553023000592,10,428678,480723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.601,,1,,131,210,800,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,1830520.0,-1.0,1,21,131.0,0.0,0.22955,0.5259199999999999
shared_memory-pt-5,pnml,bfs,sat-loop,5,0.152,0.034253953543107,10,23912,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,,1,,41,55,200,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,1863.0,-1.0,1,11,41.0,0.0,0.28515999999999997,0.38359
simple_lbs-2,pnml,bfs,sat-loop,5,0.327,0.0746919600016554,10,25440,29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,,1,,32,45,252,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,832.0,-1.0,1,7,32.0,0.01111,0.37878,0.18392
simple_lbs-5,pnml,bfs,sat-loop,5,7.007000000000001,0.493807204843708,10,567999,614512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.007000000000001,,1,,59,180,1158,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,116176.0,-1.0,1,10,59.0,0.14444,0.37868,0.20995
SmallOperatingSystem-MT0016DC0008,pnml,bfs,sat-loop,5,0.537,0.0824688493378628,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,56,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0032DC0008,pnml,bfs,sat-loop,5,1.868,0.0656251984123984,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.868,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,88,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0032DC0016,pnml,bfs,sat-loop,5,3.4419999999999997,0.20356817039999203,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4419999999999997,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,112,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0064DC0016,pnml,bfs,sat-loop,5,18.011,1.14429454250206,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.011,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,176,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0064DC0032,pnml,bfs,sat-loop,5,45.144,3.8773392938973,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.144,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,224,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0128DC0032,pnml,bfs,sat-loop,5,310.972,24.658416097641897,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.972,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,352,2147483647.0,0.0,0.14545,0.53703
SwimmingPool-1,pnml,bfs,sat-loop,5,0.778,0.0610646287869573,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,45,2147483647.0,0.0,0.07272,0.68518
SwimmingPool-2,pnml,bfs,sat-loop,5,6.579,0.363087072507715,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.579,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,90,2147483647.0,0.0,0.07272,0.68518
SwimmingPool-3,pnml,bfs,sat-loop,5,33.512,1.25292369192133,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.512,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,135,2147483647.0,0.0,0.07272,0.68518
SwimmingPool-4,pnml,bfs,sat-loop,5,136.312,7.75135228345495,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.312,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,180,2147483647.0,0.0,0.07272,0.68518
tcp10,pnml,bfs,sat-loop,5,209.14700000000002,11.6580339966337,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.14700000000002,,1,,30,32,108,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,20,2147483647.0,0.0,0.13104000000000002,0.67676
tcp5,pnml,bfs,sat-loop,5,4.415,0.565670693366143,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.415,,1,,30,32,108,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,10,2147483647.0,0.0,0.13104000000000002,0.67676
TokenRing-10-unfolded,pnml,bfs,sat-loop,5,9.88,0.655320108377916,10,3183795,3613035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88,,1,,121,1111,4444,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,-1,0,0,58905.0,-1.0,1,11,11.0,0.34698,0.1606,0.66262
TokenRing-5-unfolded,pnml,bfs,sat-loop,5,0.337,0.0831397752115209,10,97868,112214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337,,1,,36,156,624,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,-1,0,0,166.0,-1.0,1,6,6.0,0.27564,0.19914,0.54985
trg_1-20-0,pnml,bfs,sat-loop,5,3.008,0.11153474794879,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.008,,1,,16,12,48,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,66,66.0,0.0,0.37254,0.14473
trg_1-50-0,pnml,bfs,sat-loop,5,34.082,1.24453293336184,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.082,,1,,16,12,48,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,156,156.0,0.0,0.37254,0.14473
unf-8x8-4stageSEN-01,pnml,bfs,sat-loop,5,36.295,2.56230473510774,10,3421979,3601116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.295,,1,,168,592,3456,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1,9,2147483647.0,0.05405,0.1608,0.66666
