filename,filetype,order,saturation,sat.granularity,timeAvg,timeSd,solvedCount,profile.x,span.x,statespace.states,Unnamed..0,Unnamed..0.1,type,status,status.spec,regroup.strategy,regroup.time,bandwidth,profile.y,span.y,average.wavefront,RMS.wavefront,state.vector.length,groups,group.checks,next.state.calls,reachability.time,statespace.nodes,group.next,group.explored.nodes,group.explored.vectors,time,memory,peak.nodes,LDDop.union,LDDop.minus,LDDop.relProd,LDDop.satCount,LDDop.satCountL,LDDop.zip,LDDop.relProdUnion,LDDop.projectMinus,Unnamed..36,timeBest,memBest,timeMark,memMark,Places,Transitions,Arcs,Ordinary,Simple_free_choice,Extended_free_choice,State_machine,Marked_graph,Connected,Strongly_connected,Source_place,Sink_place,Source_transitions,Sink_transitions,Loop_free,Conservative,Subconservative,Nested_units,Safe,Deadlock,Quasi_live,Live,MarkingGraphFixedSize,Markings,Firings,Max_tokens_place,Min_tokens_marking,Max_tokens_marking,Dead_transitions,Concurrent_Units,Exclusives
HouseConstruction-020,pnml,chain,sat-loop,5,75.23,4.838629282486241,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.23,,1,,26,18,51,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,20,2147483647.0,0.0,0.16666,0.5968100000000001
IBM319,pnml,chain,sat-loop,5,0.972,0.0810760959428446,10,19502,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,,1,,253,178,526,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,2482.0,-1.0,1,5,253.0,0.02247,0.02164,0.94889
IBM5964,pnml,chain,sat-loop,5,0.499,0.0634997812769636,10,21268,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499,,1,,263,139,541,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,-1,-1,-1,-1,12815.0,2147483647.0,-1,-1,9.0,0.41007,0.01212,0.9682299999999999
IBM703,pnml,chain,sat-loop,5,1.706,0.0678560567999972,10,19691,22410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.706,,1,,262,284,572,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,8370.0,-1.0,1,0,262.0,0.0,0.03427,0.92389
IOTP_c1m1p1d1,pnml,chain,sat-loop,5,0.297,0.0688072993543886,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297,,1,,111,45,224,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,204.0,-1.0,1,17,111.0,0.0,0.15384,0.67472
IOTP_c3m3p3d3,pnml,chain,sat-loop,5,2.733,0.13614126650080902,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.733,,1,,111,45,224,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,25,2147483647.0,0.0,0.15384,0.67472
IOTP_c5m4p3d2,pnml,chain,sat-loop,5,7.011,0.193875676085933,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.011,,1,,111,45,224,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,27,2147483647.0,0.0,0.15384,0.67472
Kanban-10,pnml,chain,sat-loop,5,0.889,0.060635523141692,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889,,1,,16,16,40,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,40,40.0,0.0,0.29411,0.30263
Kanban-20,pnml,chain,sat-loop,5,9.439,0.712451947697371,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.439,,1,,16,16,40,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,80,80.0,0.0,0.29411,0.30263
Kanban-5,pnml,chain,sat-loop,5,0.161,0.0310733898304571,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161,,1,,16,16,40,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,20,20.0,0.0,0.29411,0.30263
MAPK-20,pnml,chain,sat-loop,5,3.411,0.5603262938284761,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.411,,1,,22,30,90,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,90,2147483647.0,0.0,0.28079,0.35636
MAPK-40,pnml,chain,sat-loop,5,44.906000000000006,2.74035764089288,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.906000000000006,,1,,22,30,90,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,180,2147483647.0,0.0,0.28079,0.35636
MAPK-8,pnml,chain,sat-loop,5,0.34,0.0603692342542494,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,1,,22,30,90,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,36,2147483647.0,0.0,0.28079,0.35636
open_system_0,pnml,chain,sat-loop,5,7.5329999999999995,0.472253463018889,10,63913,70376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5329999999999995,,1,,198,176,730,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,2776940.0,-1.0,1,32,198.0,0.0,0.30643000000000004,0.37715
PaceMaker,pnml,chain,sat-loop,5,3.5239999999999996,0.21161810466550898,10,52985,58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5239999999999996,,1,,70,164,954,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1.0,-1.0,-1,18085,18085.0,0.0,0.46928000000000003,0.03365
peterson_3_13,pnml,chain,sat-loop,5,0.01,0.0066666666666666706,10,894,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1,,9,12,36,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,-1,1,-1,12.0,-1.0,1,2,2.0,0.0,0.10909,0.61111
peterson_3_14,pnml,chain,sat-loop,5,0.008,0.0063245553203367605,10,994,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,,9,12,36,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,-1,0,0,12.0,-1.0,1,2,2.0,0.04166,0.10909,0.61111
peterson_3_16,pnml,chain,sat-loop,5,0.011000000000000001,0.005676462121975471,10,1781,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011000000000000001,,1,,14,18,60,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,-1,0,0,25.0,-1.0,1,3,3.0,0.02777,0.15833,0.56302
peterson_3_17,pnml,chain,sat-loop,5,0.03,0.0105409255338946,10,1851,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,1,,18,21,72,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,-1,0,0,64.0,-1.0,1,4,4.0,0.0238,0.22105,0.46031000000000005
peterson_3_36,pnml,chain,sat-loop,5,0.019,0.0031622776601683803,10,1046,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,1,,26,18,51,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,64.0,-1.0,1,3,26.0,0.05555,0.16666,0.5968100000000001
philo_dyn-3-unfolded,pnml,chain,sat-loop,5,0.254,0.049486249493054996,10,136974,153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254,,1,,30,84,564,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1,3,2147483647.0,0.0,0.40221,0.13333
Philosophers-10,pnml,chain,sat-loop,5,0.059000000000000004,0.0166332999331662,10,5119,6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059000000000000004,,1,,50,50,160,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,59049.0,-1.0,1,20,50.0,0.0,0.40912,0.14339000000000002
Philosophers-100,pnml,chain,sat-loop,5,1.834,0.10595596569644698,10,53296,72531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.834,,1,,500,500,1600,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,5.15378e+47,-1.0,1,200,500.0,0.0,0.49045,0.0151
Philosophers-20,pnml,chain,sat-loop,5,0.162,0.0373571352696584,10,10394,14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162,,1,,100,100,320,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,3486780000.0,-1.0,1,40,100.0,0.0,0.45331000000000005,0.07378
Philosophers-200,pnml,chain,sat-loop,5,5.5329999999999995,0.563718803029391,10,107162,145703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5329999999999995,,1,,1000,1000,3200,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,2.6561400000000006e+95,-1.0,1,400,1000.0,0.0,0.49521000000000004,0.00757
Philosophers-5,pnml,chain,sat-loop,5,0.019,0.005676462121975471,10,2397,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,1,,25,25,80,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,243.0,-1.0,1,10,25.0,0.0,0.32763000000000003,0.27142
Philosophers-50,pnml,chain,sat-loop,5,0.703,0.059451193801675996,10,26516,35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703,,1,,250,250,800,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,7.17898e+23,-1.0,1,100,250.0,0.0,0.48101000000000005,0.03003
QCertifProtocol_02-unfold,pnml,chain,sat-loop,5,0.373,0.0694502219818867,10,16924,19511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373,,1,,86,56,223,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1029.0,-1.0,1,8,86.0,0.0,0.1937,0.59001
QCertifProtocol_06-unfold,pnml,chain,sat-loop,5,22.759,1.6266082639789001,10,151011,168691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.759,,1,,270,116,659,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,18,2147483647.0,0.0,0.23918000000000003,0.5142800000000001
RAS-C-10,pnml,chain,sat-loop,5,0.13,0.0253859103528797,10,4365,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,1,,60,40,174,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,823552.0,-1.0,1,30,60.0,0.0,0.43865,0.09047000000000001
RAS-C-15,pnml,chain,sat-loop,5,0.254,0.0516827931821715,10,6705,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254,,1,,90,60,264,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,578878000.0,-1.0,1,45,90.0,0.0,0.45795,0.062360000000000006
RAS-C-20,pnml,chain,sat-loop,5,0.41,0.0533333333333333,10,9045,12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,1,,120,80,354,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,406455000000.0,-1.0,1,60,120.0,0.0,0.46802,0.047560000000000005
RAS-C-3,pnml,chain,sat-loop,5,0.011000000000000001,0.005676462121975471,10,1373,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011000000000000001,,1,,18,12,48,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,92.0,-1.0,1,9,18.0,0.0,0.33157,0.23809
RAS-C-5,pnml,chain,sat-loop,5,0.037000000000000005,0.0141813649241218,10,2025,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037000000000000005,,1,,30,20,84,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1200.0,-1.0,1,15,30.0,0.0,0.38709,0.16363
RAS-R-10,pnml,chain,sat-loop,5,0.069,0.0223358207570013,10,2172,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,1,,40,22,100,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,6144.0,-1.0,1,20,40.0,0.0,0.4036,0.14534
RAS-R-100,pnml,chain,sat-loop,5,28.752,1.53846099145289,10,22602,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.752,,1,,400,202,1000,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,6.46502e+31,-1.0,1,200,400.0,0.0,0.46184,0.07132999999999999
RAS-R-15,pnml,chain,sat-loop,5,0.188,0.0319026296373477,10,3307,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,,1,,60,32,150,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,278528.0,-1.0,1,30,60.0,0.0,0.42436999999999997,0.11904
RAS-R-20,pnml,chain,sat-loop,5,0.363,0.0520789998197183,10,4442,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363,,1,,80,42,200,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,11534300.0,-1.0,1,40,80.0,0.0,0.4351,0.10542
RAS-R-3,pnml,chain,sat-loop,5,0.01,0.00471404520791032,10,583,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1,,12,8,30,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,20.0,-1.0,1,6,12.0,0.0,0.28021,0.3
RAS-R-5,pnml,chain,sat-loop,5,0.018000000000000002,0.00788810637746615,10,1037,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018000000000000002,,1,,20,12,50,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,112.0,-1.0,1,10,20.0,0.0,0.34631999999999996,0.21739
rwmutex-r10w10,pnml,chain,sat-loop,5,0.07200000000000001,0.0161932770686548,10,57960,65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07200000000000001,,1,,50,40,300,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1034.0,-1.0,1,30,50.0,0.0,0.35822,0.24528000000000003
rwmutex-r10w100,pnml,chain,sat-loop,5,1.781,0.26660207551080106,10,3690088,3807303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.781,,1,,230,220,2460,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1124.0,-1.0,1,120,230.0,0.0,0.35946999999999996,0.27243
rwmutex-r10w20,pnml,chain,sat-loop,5,0.21,0.0410960933531265,10,190086,209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,1,,70,60,540,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1044.0,-1.0,1,40,70.0,0.0,0.34917,0.27397
rwmutex-r10w50,pnml,chain,sat-loop,5,0.809,0.104077962231311,10,981596,1076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809,,1,,130,120,1260,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1074.0,-1.0,1,70,130.0,0.0,0.35218,0.2805
rwmutex-r10w500,pnml,chain,sat-loop,5,105.215,6.9821060974147,10,84696265,89983965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.215,,1,,1030,1020,12060,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1524.0,-1.0,1,520,1030.0,0.0,0.37091999999999997,0.2562
rwmutex-r20w10,pnml,chain,sat-loop,5,23.313000000000002,0.46623908983362705,10,164290,181634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.313000000000002,,1,,80,60,560,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1048590.0,-1.0,1,50,80.0,0.0,0.40123000000000003,0.17319
SafeBus-03-unfolded,pnml,chain,sat-loop,5,1.6680000000000001,0.119888837400875,10,82222,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6680000000000001,,1,,57,91,541,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,4650.0,-1.0,1,11,57.0,0.04945,0.36499000000000004,0.23625
shared_memory-pt-10,pnml,chain,sat-loop,5,4.413,0.204616171838342,10,428678,480723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.413,,1,,131,210,800,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,1830520.0,-1.0,1,21,131.0,0.0,0.22955,0.5259199999999999
shared_memory-pt-5,pnml,chain,sat-loop,5,0.128,0.020976176963403002,10,23912,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,,1,,41,55,200,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,1863.0,-1.0,1,11,41.0,0.0,0.28515999999999997,0.38359
simple_lbs-2,pnml,chain,sat-loop,5,0.272,0.0524510353673892,10,25440,29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272,,1,,32,45,252,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,832.0,-1.0,1,7,32.0,0.01111,0.37878,0.18392
simple_lbs-5,pnml,chain,sat-loop,5,6.224,0.293984126555613,10,567999,614512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.224,,1,,59,180,1158,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,116176.0,-1.0,1,10,59.0,0.14444,0.37868,0.20995
SmallOperatingSystem-MT0016DC0008,pnml,chain,sat-loop,5,0.409,0.0585851706682009,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,56,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0032DC0008,pnml,chain,sat-loop,5,1.506,0.13785660827267002,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.506,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,88,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0032DC0016,pnml,chain,sat-loop,5,2.878,0.114290079281722,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.878,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,112,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0064DC0016,pnml,chain,sat-loop,5,12.524000000000001,0.79722017034192,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.524000000000001,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,176,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0064DC0032,pnml,chain,sat-loop,5,36.015,3.94175158470896,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.015,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,224,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0128DC0032,pnml,chain,sat-loop,5,212.386,13.513010356278501,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.386,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,352,2147483647.0,0.0,0.14545,0.53703
SwimmingPool-1,pnml,chain,sat-loop,5,0.602,0.0526624470883507,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,45,2147483647.0,0.0,0.07272,0.68518
SwimmingPool-2,pnml,chain,sat-loop,5,4.62,0.443721634461166,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,90,2147483647.0,0.0,0.07272,0.68518
SwimmingPool-3,pnml,chain,sat-loop,5,21.483,1.17305915357145,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.483,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,135,2147483647.0,0.0,0.07272,0.68518
SwimmingPool-4,pnml,chain,sat-loop,5,77.102,3.89215393095163,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.102,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,180,2147483647.0,0.0,0.07272,0.68518
tcp10,pnml,chain,sat-loop,5,143.264,14.524108081240499,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.264,,1,,30,32,108,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,20,2147483647.0,0.0,0.13104000000000002,0.67676
tcp5,pnml,chain,sat-loop,5,3.2769999999999997,0.19776810213535997,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2769999999999997,,1,,30,32,108,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,10,2147483647.0,0.0,0.13104000000000002,0.67676
TokenRing-10-unfolded,pnml,chain,sat-loop,5,6.67,0.36243006988321996,10,3183795,3613035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67,,1,,121,1111,4444,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,-1,0,0,58905.0,-1.0,1,11,11.0,0.34698,0.1606,0.66262
TokenRing-5-unfolded,pnml,chain,sat-loop,5,0.258,0.0446716415140025,10,97868,112214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258,,1,,36,156,624,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,-1,0,0,166.0,-1.0,1,6,6.0,0.27564,0.19914,0.54985
trg_1-20-0,pnml,chain,sat-loop,5,2.006,0.0842219290525534,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.006,,1,,16,12,48,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,66,66.0,0.0,0.37254,0.14473
trg_1-50-0,pnml,chain,sat-loop,5,21.162,1.13548619053201,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.162,,1,,16,12,48,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,156,156.0,0.0,0.37254,0.14473
unf-8x8-4stageSEN-01,pnml,chain,sat-loop,5,37.387,4.566374808191821,10,3421979,3601116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387,,1,,168,592,3456,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1,9,2147483647.0,0.05405,0.1608,0.66666
