filename,filetype,order,saturation,sat.granularity,timeAvg,timeSd,solvedCount,profile.x,span.x,statespace.states,Unnamed..0,Unnamed..0.1,type,status,status.spec,regroup.strategy,regroup.time,bandwidth,profile.y,span.y,average.wavefront,RMS.wavefront,state.vector.length,groups,group.checks,next.state.calls,reachability.time,statespace.nodes,group.next,group.explored.nodes,group.explored.vectors,time,memory,peak.nodes,LDDop.union,LDDop.minus,LDDop.relProd,LDDop.satCount,LDDop.satCountL,LDDop.zip,LDDop.relProdUnion,LDDop.projectMinus,Unnamed..36,timeBest,memBest,timeMark,memMark,Places,Transitions,Arcs,Ordinary,Simple_free_choice,Extended_free_choice,State_machine,Marked_graph,Connected,Strongly_connected,Source_place,Sink_place,Source_transitions,Sink_transitions,Loop_free,Conservative,Subconservative,Nested_units,Safe,Deadlock,Quasi_live,Live,MarkingGraphFixedSize,Markings,Firings,Max_tokens_place,Min_tokens_marking,Max_tokens_marking,Dead_transitions,Concurrent_Units,Exclusives
HouseConstruction-005,pnml,bfs-prev,sat-like,5,0.37200000000000005,0.0526624470883507,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37200000000000005,,1,,26,18,51,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,5,2147483647.0,0.0,0.16666,0.5968100000000001
HouseConstruction-010,pnml,bfs-prev,sat-like,5,2.199,0.134035650315711,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.199,,1,,26,18,51,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,10,2147483647.0,0.0,0.16666,0.5968100000000001
HouseConstruction-020,pnml,bfs-prev,sat-like,5,28.973000000000003,1.38381156392207,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.973000000000003,,1,,26,18,51,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,20,2147483647.0,0.0,0.16666,0.5968100000000001
IBM319,pnml,bfs-prev,sat-like,5,0.782,0.0853489569030837,10,19502,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.782,,1,,253,178,526,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,2482.0,-1.0,1,5,253.0,0.02247,0.02164,0.94889
IBM5964,pnml,bfs-prev,sat-like,5,0.589,0.0724875468231919,10,21268,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589,,1,,263,139,541,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,-1,-1,-1,-1,12815.0,2147483647.0,-1,-1,9.0,0.41007,0.01212,0.9682299999999999
IBM703,pnml,bfs-prev,sat-like,5,1.101,0.10038260141412302,10,19691,22410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.101,,1,,262,284,572,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,8370.0,-1.0,1,0,262.0,0.0,0.03427,0.92389
IOTP_c1m1p1d1,pnml,bfs-prev,sat-like,5,0.262,0.0706792441637257,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262,,1,,111,45,224,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,204.0,-1.0,1,17,111.0,0.0,0.15384,0.67472
IOTP_c3m3p3d3,pnml,bfs-prev,sat-like,5,2.042,0.0957775199790292,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.042,,1,,111,45,224,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,25,2147483647.0,0.0,0.15384,0.67472
IOTP_c5m4p3d2,pnml,bfs-prev,sat-like,5,4.022,0.15668794181784101,10,10421,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.022,,1,,111,45,224,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,27,2147483647.0,0.0,0.15384,0.67472
Kanban-10,pnml,bfs-prev,sat-like,5,1.2830000000000001,0.0421768762343644,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2830000000000001,,1,,16,16,40,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,40,40.0,0.0,0.29411,0.30263
Kanban-20,pnml,bfs-prev,sat-like,5,13.373,0.893582676644976,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.373,,1,,16,16,40,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,80,80.0,0.0,0.29411,0.30263
Kanban-5,pnml,bfs-prev,sat-like,5,0.22899999999999998,0.0406748625620843,10,746,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22899999999999998,,1,,16,16,40,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,20,20.0,0.0,0.29411,0.30263
MAPK-20,pnml,bfs-prev,sat-like,5,3.293,0.203690942361215,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.293,,1,,22,30,90,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,90,2147483647.0,0.0,0.28079,0.35636
MAPK-40,pnml,bfs-prev,sat-like,5,41.163999999999994,2.62447539731488,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.163999999999994,,1,,22,30,90,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,180,2147483647.0,0.0,0.28079,0.35636
MAPK-8,pnml,bfs-prev,sat-like,5,0.41700000000000004,0.0656675126849055,10,1928,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41700000000000004,,1,,22,30,90,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,36,2147483647.0,0.0,0.28079,0.35636
open_system_0,pnml,bfs-prev,sat-like,5,5.2410000000000005,0.24015966910925501,10,63913,70376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2410000000000005,,1,,198,176,730,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,2776940.0,-1.0,1,32,198.0,0.0,0.30643000000000004,0.37715
PaceMaker,pnml,bfs-prev,sat-like,5,2.6010000000000004,0.19632456120754,10,52985,58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6010000000000004,,1,,70,164,954,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1.0,-1.0,-1,18085,18085.0,0.0,0.46928000000000003,0.03365
peterson_3_13,pnml,bfs-prev,sat-like,5,0.008,0.00788810637746615,10,894,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,,9,12,36,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,-1,1,-1,12.0,-1.0,1,2,2.0,0.0,0.10909,0.61111
peterson_3_14,pnml,bfs-prev,sat-like,5,0.01,0.00471404520791032,10,994,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1,,9,12,36,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,-1,0,0,12.0,-1.0,1,2,2.0,0.04166,0.10909,0.61111
peterson_3_16,pnml,bfs-prev,sat-like,5,0.018000000000000002,0.00788810637746615,10,1781,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018000000000000002,,1,,14,18,60,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,-1,0,0,25.0,-1.0,1,3,3.0,0.02777,0.15833,0.56302
peterson_3_17,pnml,bfs-prev,sat-like,5,0.027000000000000003,0.00823272602348565,10,1851,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027000000000000003,,1,,18,21,72,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,-1,0,0,64.0,-1.0,1,4,4.0,0.0238,0.22105,0.46031000000000005
peterson_3_36,pnml,bfs-prev,sat-like,5,0.02,0.00816496580927726,10,1046,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,1,,26,18,51,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,64.0,-1.0,1,3,26.0,0.05555,0.16666,0.5968100000000001
philo_dyn-3-unfolded,pnml,bfs-prev,sat-like,5,0.212,0.0434101882562659,10,136974,153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,,1,,30,84,564,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1,3,2147483647.0,0.0,0.40221,0.13333
Philosophers-10,pnml,bfs-prev,sat-like,5,0.057,0.0176698110409314,10,5119,6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,,1,,50,50,160,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,59049.0,-1.0,1,20,50.0,0.0,0.40912,0.14339000000000002
Philosophers-100,pnml,bfs-prev,sat-like,5,2.131,0.164819766883574,10,53296,72531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.131,,1,,500,500,1600,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,5.15378e+47,-1.0,1,200,500.0,0.0,0.49045,0.0151
Philosophers-20,pnml,bfs-prev,sat-like,5,0.165,0.0241522945769824,10,10394,14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165,,1,,100,100,320,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,3486780000.0,-1.0,1,40,100.0,0.0,0.45331000000000005,0.07378
Philosophers-200,pnml,bfs-prev,sat-like,5,6.377000000000001,0.196188684689,10,107162,145703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.377000000000001,,1,,1000,1000,3200,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,2.6561400000000006e+95,-1.0,1,400,1000.0,0.0,0.49521000000000004,0.00757
Philosophers-5,pnml,bfs-prev,sat-like,5,0.025,0.0052704627669473,10,2397,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,1,,25,25,80,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,243.0,-1.0,1,10,25.0,0.0,0.32763000000000003,0.27142
Philosophers-50,pnml,bfs-prev,sat-like,5,0.7609999999999999,0.0627959659001542,10,26516,35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7609999999999999,,1,,250,250,800,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,7.17898e+23,-1.0,1,100,250.0,0.0,0.48101000000000005,0.03003
QCertifProtocol_02-unfold,pnml,bfs-prev,sat-like,5,0.23600000000000002,0.0459951688284276,10,16924,19511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23600000000000002,,1,,86,56,223,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1029.0,-1.0,1,8,86.0,0.0,0.1937,0.59001
QCertifProtocol_06-unfold,pnml,bfs-prev,sat-like,5,11.738,0.70115460333494,10,151011,168691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.738,,1,,270,116,659,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,18,2147483647.0,0.0,0.23918000000000003,0.5142800000000001
RAS-C-10,pnml,bfs-prev,sat-like,5,0.106,0.0211869981094276,10,4365,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106,,1,,60,40,174,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,823552.0,-1.0,1,30,60.0,0.0,0.43865,0.09047000000000001
RAS-C-15,pnml,bfs-prev,sat-like,5,0.198,0.0426354052141853,10,6705,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198,,1,,90,60,264,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,578878000.0,-1.0,1,45,90.0,0.0,0.45795,0.062360000000000006
RAS-C-20,pnml,bfs-prev,sat-like,5,0.34700000000000003,0.0819281528061156,10,9045,12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34700000000000003,,1,,120,80,354,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,406455000000.0,-1.0,1,60,120.0,0.0,0.46802,0.047560000000000005
RAS-C-3,pnml,bfs-prev,sat-like,5,0.018000000000000002,0.0063245553203367605,10,1373,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018000000000000002,,1,,18,12,48,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,92.0,-1.0,1,9,18.0,0.0,0.33157,0.23809
RAS-C-5,pnml,bfs-prev,sat-like,5,0.037000000000000005,0.0176698110409314,10,2025,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037000000000000005,,1,,30,20,84,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1200.0,-1.0,1,15,30.0,0.0,0.38709,0.16363
RAS-R-10,pnml,bfs-prev,sat-like,5,0.094,0.033065591380366,10,2172,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,,1,,40,22,100,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,6144.0,-1.0,1,20,40.0,0.0,0.4036,0.14534
RAS-R-100,pnml,bfs-prev,sat-like,5,17.258,1.1334686193764298,10,22602,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.258,,1,,400,202,1000,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,6.46502e+31,-1.0,1,200,400.0,0.0,0.46184,0.07132999999999999
RAS-R-15,pnml,bfs-prev,sat-like,5,0.223,0.0391719854544602,10,3307,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223,,1,,60,32,150,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,278528.0,-1.0,1,30,60.0,0.0,0.42436999999999997,0.11904
RAS-R-20,pnml,bfs-prev,sat-like,5,0.43200000000000005,0.078993670632526,10,4442,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43200000000000005,,1,,80,42,200,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,11534300.0,-1.0,1,40,80.0,0.0,0.4351,0.10542
RAS-R-3,pnml,bfs-prev,sat-like,5,0.009000000000000001,0.00737864787372622,10,583,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009000000000000001,,1,,12,8,30,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,20.0,-1.0,1,6,12.0,0.0,0.28021,0.3
RAS-R-5,pnml,bfs-prev,sat-like,5,0.021,0.00875595035770913,10,1037,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,,1,,20,12,50,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,112.0,-1.0,1,10,20.0,0.0,0.34631999999999996,0.21739
rwmutex-r10w10,pnml,bfs-prev,sat-like,5,0.079,0.0202484567313166,10,57960,65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,,1,,50,40,300,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1034.0,-1.0,1,30,50.0,0.0,0.35822,0.24528000000000003
rwmutex-r10w100,pnml,bfs-prev,sat-like,5,2.332,0.154258081005682,10,3690088,3807303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.332,,1,,230,220,2460,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1124.0,-1.0,1,120,230.0,0.0,0.35946999999999996,0.27243
rwmutex-r10w20,pnml,bfs-prev,sat-like,5,0.17800000000000002,0.0175119007154183,10,190086,209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17800000000000002,,1,,70,60,540,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1044.0,-1.0,1,40,70.0,0.0,0.34917,0.27397
rwmutex-r10w50,pnml,bfs-prev,sat-like,5,0.741,0.076077445920442,10,981596,1076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.741,,1,,130,120,1260,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1074.0,-1.0,1,70,130.0,0.0,0.35218,0.2805
rwmutex-r10w500,pnml,bfs-prev,sat-like,5,110.685,10.9352582147027,10,84696265,89983965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.685,,1,,1030,1020,12060,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1524.0,-1.0,1,520,1030.0,0.0,0.37091999999999997,0.2562
rwmutex-r20w10,pnml,bfs-prev,sat-like,5,23.076999999999998,0.379181867827154,10,164290,181634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.076999999999998,,1,,80,60,560,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1048590.0,-1.0,1,50,80.0,0.0,0.40123000000000003,0.17319
SafeBus-03-unfolded,pnml,bfs-prev,sat-like,5,1.5,0.0804155872120988,10,82222,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1,,57,91,541,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,4650.0,-1.0,1,11,57.0,0.04945,0.36499000000000004,0.23625
shared_memory-pt-10,pnml,bfs-prev,sat-like,5,4.338,0.22523074587828604,10,428678,480723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.338,,1,,131,210,800,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,1830520.0,-1.0,1,21,131.0,0.0,0.22955,0.5259199999999999
shared_memory-pt-5,pnml,bfs-prev,sat-like,5,0.14,0.0365148371670111,10,23912,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,1,,41,55,200,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,1,-1,1863.0,-1.0,1,11,41.0,0.0,0.28515999999999997,0.38359
simple_lbs-2,pnml,bfs-prev,sat-like,5,0.261,0.0517365119298418,10,25440,29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,1,,32,45,252,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,832.0,-1.0,1,7,32.0,0.01111,0.37878,0.18392
simple_lbs-5,pnml,bfs-prev,sat-like,5,4.059,0.232973532116133,10,567999,614512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.059,,1,,59,180,1158,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,116176.0,-1.0,1,10,59.0,0.14444,0.37868,0.20995
SmallOperatingSystem-MT0016DC0008,pnml,bfs-prev,sat-like,5,0.424,0.0693140998963735,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,56,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0032DC0008,pnml,bfs-prev,sat-like,5,1.3619999999999999,0.105177099324055,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3619999999999999,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,88,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0032DC0016,pnml,bfs-prev,sat-like,5,2.252,0.06729701991090599,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.252,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,112,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0064DC0016,pnml,bfs-prev,sat-like,5,10.27,0.7049349851818492,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.27,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,176,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0064DC0032,pnml,bfs-prev,sat-like,5,22.872,1.97670770052968,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.872,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,224,2147483647.0,0.0,0.14545,0.53703
SmallOperatingSystem-MT0128DC0032,pnml,bfs-prev,sat-like,5,183.10299999999998,9.916827505698471,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.10299999999998,,1,,9,8,27,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,352,2147483647.0,0.0,0.14545,0.53703
SwimmingPool-1,pnml,bfs-prev,sat-like,5,0.5329999999999999,0.06165315167216599,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5329999999999999,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,45,2147483647.0,0.0,0.07272,0.68518
SwimmingPool-2,pnml,bfs-prev,sat-like,5,3.108,0.146348138962468,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.108,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,90,2147483647.0,0.0,0.07272,0.68518
SwimmingPool-3,pnml,bfs-prev,sat-like,5,11.94,0.830595502569626,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.94,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,135,2147483647.0,0.0,0.07272,0.68518
SwimmingPool-4,pnml,bfs-prev,sat-like,5,37.965,3.23386679448063,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.965,,1,,9,7,20,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,180,2147483647.0,0.0,0.07272,0.68518
tcp10,pnml,bfs-prev,sat-like,5,255.58599999999998,12.762295335174699,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.58599999999998,,1,,30,32,108,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,20,2147483647.0,0.0,0.13104000000000002,0.67676
tcp5,pnml,bfs-prev,sat-like,5,4.499,0.23652343083367702,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499,,1,,30,32,108,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1.0,-1.0,-1,10,2147483647.0,0.0,0.13104000000000002,0.67676
TokenRing-10-unfolded,pnml,bfs-prev,sat-like,5,7.257999999999999,0.318182337661914,10,3183795,3613035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.257999999999999,,1,,121,1111,4444,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,-1,0,0,58905.0,-1.0,1,11,11.0,0.34698,0.1606,0.66262
TokenRing-5-unfolded,pnml,bfs-prev,sat-like,5,0.275,0.0452769256906871,10,97868,112214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275,,1,,36,156,624,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,-1,0,0,166.0,-1.0,1,6,6.0,0.27564,0.19914,0.54985
trg_1-20-0,pnml,bfs-prev,sat-like,5,1.114,0.04452215428550401,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.114,,1,,16,12,48,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,66,66.0,0.0,0.37254,0.14473
trg_1-50-0,pnml,bfs-prev,sat-like,5,5.24,0.308688984074406,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24,,1,,16,12,48,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,-1,-1,1,-1,-1.0,-1.0,-1,156,156.0,0.0,0.37254,0.14473
unf-8x8-4stageSEN-01,pnml,bfs-prev,sat-like,5,65.193,3.6176973953669,10,3421979,3601116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.193,,1,,168,592,3456,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1,9,2147483647.0,0.05405,0.1608,0.66666
