Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
3163,3386,performance,done,,chain-prev,sat-fix,5,dnawalk-10,pnml,"tg,bs,hf",0.05,774.0,209109.0,224590.0,39.9474,42.2865,27.0,260.0,1040.0,4.0,2.91,27950678.0,7104.0,1194.0,1914.0,1800.0,2.98,2712092.0,,,,,,,,,,
3168,3392,performance,done,,chain-prev,sat-fix,5,HouseConstruction-020,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,900.0,50.0,95.46,13665907559010.0,428701.0,12698.0,10241.0,98098.0,95.57,3105672.0,,,,,,,,,,
3170,3394,performance,done,,chain-prev,sat-fix,5,dnawalk-02,pnml,"tg,bs,hf",0.01,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,336.0,4.0,0.04,5459.0,380.0,387.0,619.0,584.0,0.06,99996.0,,,,,,,,,,
3171,3395,performance,done,,chain-prev,sat-fix,5,RAS-C-5,pnml,"tg,bs,hf",0.0,34.0,2025.0,2682.0,8.2015,8.3955,30.0,20.0,80.0,4.0,0.02,1200.0,228.0,188.0,278.0,206.0,0.02,76.0,,,,,,,,,,
3179,3405,performance,done,,chain-prev,sat-fix,5,RAS-R-5,pnml,"tg,bs,hf",0.0,22.0,1037.0,1286.0,6.744,6.91,20.0,12.0,72.0,6.0,0.02,112.0,61.0,112.0,128.0,76.0,0.02,76.0,,,,,,,,,,
3192,3420,performance,done,,chain-prev,sat-fix,5,IBM319,pnml,"tg,bs,hf",0.06,497.0,19502.0,21949.0,11.3532,12.3105,253.0,178.0,15308.0,86.0,1.14,2482.0,1117.0,1178.0,1221.0,547.0,1.22,2361964.0,,,,,,,,,,
3198,3426,performance,done,,chain-prev,sat-fix,5,RAS-R-3,pnml,"tg,bs,hf",0.0,22.0,583.0,720.0,6.3,6.525,12.0,8.0,32.0,4.0,0.0,20.0,33.0,68.0,76.0,44.0,0.0,72.0,,,,,,,,,,
3200,3428,performance,done,,chain-prev,sat-fix,5,Philosophers-20,pnml,"tg,bs,hf",0.02,43.0,10394.0,14142.0,12.5596,12.76,100.0,100.0,300.0,3.0,0.11,3486784401.0,615.0,740.0,882.0,560.0,0.14,321512.0,,,,,,,,,,
3204,3433,performance,done,,chain-prev,sat-fix,5,SwimmingPool-2,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,308.0,44.0,9.98,3408031.0,62174.0,6042.0,4735.0,35247.0,10.0,2882356.0,,,,,,,,,,
3215,3445,performance,done,,chain-prev,sat-fix,5,dnawalk-15,pnml,"tg,bs,hf",0.07,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,1248.0,4.0,12.8,1860879029.0,12632.0,1434.0,2305.0,2172.0,12.88,2903420.0,,,,,,,,,,
3219,3450,performance,done,,chain-prev,sat-fix,5,erk-000100,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,2211.0,201.0,138.06,15914114086.0,26361.0,61261.0,58984.0,14522386.0,138.1,3860660.0,,,,,,,,,,
3226,3457,performance,done,,chain-prev,sat-fix,5,dnawalk-15,pnml,"tg,bs,hf",0.11,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,1248.0,4.0,11.66,1860879029.0,12632.0,1434.0,2305.0,2172.0,11.79,2903392.0,,,,,,,,,,
3227,3458,performance,done,,chain-prev,sat-fix,5,fivediningphilosophers-lr-boxed,pnml,"tg,bs,hf",0.0,36.0,1014.0,1320.0,7.165,7.354,20.0,15.0,45.0,3.0,0.0,82.0,87.0,115.0,133.0,80.0,0.0,80.0,,,,,,,,,,
3239,3473,performance,done,,chain-prev,sat-fix,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,544.0,68.0,9.37,4077909.0,50233.0,10776.0,9187.0,40248.0,9.39,2883860.0,,,,,,,,,,
3241,3475,performance,done,,chain-prev,sat-fix,5,G-PPP-1000-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2310.0,105.0,22.62,14184612091.0,114221.0,11548.0,12088.0,480654.0,22.66,2953752.0,,,,,,,,,,
3242,3476,performance,done,,chain-prev,sat-fix,5,open_system_0,pnml,"tg,bs,hf",0.11,697.0,63913.0,70376.0,23.0581,24.7888,198.0,176.0,20416.0,116.0,3.54,2776936.0,4455.0,1426.0,1687.0,911.0,3.72,2696512.0,,,,,,,,,,
3243,3477,performance,done,,chain-prev,sat-fix,5,Philosophers-50,pnml,"tg,bs,hf",0.18,41.0,26516.0,35059.0,12.252310000000001,12.394730000000001,250.0,250.0,750.0,3.0,0.38,7.17897987691853e+23,1575.0,1850.0,2202.0,1400.0,0.6,1376908.0,,,,,,,,,,
3255,3493,performance,done,,chain-prev,sat-fix,5,IOTP_c1m1p1d1,pnml,"tg,bs,hf",0.01,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,1890.0,42.0,0.18,204.0,612.0,491.0,569.0,177.0,0.2,820116.0,,,,,,,,,,
3281,3522,performance,done,,chain-prev,sat-fix,5,G-PPP-10-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1628.0,74.0,17.38,23537012497.0,120247.0,10051.0,10306.0,254376.0,17.43,2925852.0,,,,,,,,,,
3286,3527,performance,done,,chain-prev,sat-fix,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",2.15,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,10064.0,17.0,20.31,52537.0,70847.0,6752.0,13475.0,9596.0,22.62,2860288.0,,,,,,,,,,
3308,3550,performance,done,,chain-prev,sat-fix,5,rwmutex-r10w50,pnml,"tg,bs,hf",0.25,1291.0,981596.0,1076681.0,136.5099,150.8793,130.0,120.0,240.0,2.0,0.37,1074.0,2520.0,2640.0,3472.0,102560.0,0.66,903272.0,,,,,,,,,,
3309,3551,performance,done,,chain-prev,sat-fix,5,closed_system1,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,29088.0,144.0,2.72,25632.0,3614.0,1320.0,1827.0,955.0,2.89,2600052.0,,,,,,,,,,
3310,3552,performance,done,,chain-prev,sat-fix,5,HouseConstruction-002,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,252.0,14.0,0.06,1501.0,349.0,266.0,248.0,208.0,0.06,113928.0,,,,,,,,,,
3323,3565,performance,done,,chain-prev,sat-fix,5,angiogenesis-15,pnml,"tg,bs,hf",0.02,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,2368.0,37.0,824.61,1115538966669110.0,554628.0,19497.0,16332.0,62421.0,824.8,3129724.0,,,,,,,,,,
3326,3568,performance,done,,chain-prev,sat-fix,5,dnawalk-06,pnml,"tg,bs,hf",0.04,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,1500.0,6.0,1.5,435340831.0,5758.0,1205.0,1880.0,1806.0,1.55,2457628.0,,,,,,,,,,
3346,3589,performance,done,,chain-prev,sat-fix,5,closed_system5,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,12928.0,64.0,8.0,1657242.0,17936.0,1648.0,1950.0,1053.0,8.23,2798528.0,,,,,,,,,,
3357,3601,performance,done,,chain-prev,sat-fix,5,BridgeAndVehicles-V10-P10-N10-unfolded,pnml,"tg,bs,hf",0.41,1882.0,1351610.0,1392323.0,55.16548,56.845969999999994,48.0,288.0,4608.0,16.0,17.44,259556.0,88205.0,4364.0,9624.0,13294.0,17.91,2883924.0,,,,,,,,,,
3363,3608,performance,done,,chain-prev,sat-fix,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.02,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,616.0,7.0,0.09,43463.0,485.0,666.0,737.0,399.0,0.12,438600.0,,,,,,,,,,
3385,3631,performance,done,,chain-prev,sat-fix,5,TokenRing-10-unfolded,pnml,"tg,bs,hf",2.66,2881.0,3183795.0,3613035.0,181.58445,190.87272,121.0,1111.0,144430.0,130.0,4.04,58905.0,3153.0,2380.0,8679.0,5838.0,6.83,2595196.0,,,,,,,,,,
3392,3640,performance,done,,chain-prev,sat-fix,5,SwimmingPool-3,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,448.0,64.0,60.54,32209356.0,254594.0,12997.0,10130.0,111267.0,60.6,2916028.0,,,,,,,,,,
3394,3642,performance,done,,chain-prev,sat-fix,5,Philosophers-200,pnml,"tg,bs,hf",1.84,43.0,107162.0,145703.0,12.968653999999999,13.108870999999999,1000.0,1000.0,3000.0,3.0,1.97,2.6561398887587525e+95,6375.0,7400.0,8802.0,5600.0,4.06,2547288.0,,,,,,,,,,
3406,3656,performance,done,,chain-prev,sat-fix,5,erk-000100,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,2211.0,201.0,137.06,15914114086.0,26361.0,61261.0,58984.0,14522386.0,137.1,3860764.0,,,,,,,,,,
3422,3674,performance,done,,chain-prev,sat-fix,5,G-PPP-1000-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2310.0,105.0,23.03,14184612091.0,114221.0,11548.0,12088.0,480654.0,23.07,2953568.0,,,,,,,,,,
3439,3691,performance,done,,chain-prev,sat-fix,5,SwimmingPool-4,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,588.0,84.0,252.73,164385221.0,718489.0,22577.0,17550.0,254887.0,252.92,2958208.0,,,,,,,,,,
3476,3733,performance,done,,chain-prev,sat-fix,5,rwmutex-r10w500,pnml,"tg,bs,hf",36.99,12330.0,84696265.0,89983965.0,1076.75875,1219.89872,1030.0,1020.0,2040.0,2.0,49.1,1524.0,226706.0,25140.0,34068.0,1025060.0,86.83,2923664.0,,,,,,,,,,
3482,3739,performance,done,,chain-prev,sat-fix,5,dnawalk-11,pnml,"tg,bs,hf",0.06,772.0,204980.0,222289.0,40.9387,42.5305,27.0,260.0,1040.0,4.0,1.6,28209796.0,4788.0,1194.0,1916.0,1800.0,1.66,2455176.0,,,,,,,,,,
3490,3749,performance,done,,chain-prev,sat-fix,5,FMS-2,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,200.0,10.0,0.03,3444.0,123.0,225.0,203.0,140.0,0.04,78100.0,,,,,,,,,,
3496,3757,performance,done,,chain-prev,sat-fix,5,G-PPP-10-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1826.0,83.0,22.92,176894515156.0,128866.0,11653.0,11487.0,486397.0,22.97,2978356.0,,,,,,,,,,
3497,3759,performance,done,,chain-prev,sat-fix,5,dnawalk-06,pnml,"tg,bs,hf",0.05,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,1500.0,6.0,1.65,435340831.0,5758.0,1205.0,1880.0,1806.0,1.72,2431948.0,,,,,,,,,,
3506,3769,performance,done,,chain-prev,sat-fix,5,closed_system1,pnml,"tg,bs,hf",0.1,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,29088.0,144.0,2.86,25632.0,3614.0,1320.0,1827.0,955.0,3.04,2601892.0,,,,,,,,,,
3513,3776,performance,done,,chain-prev,sat-fix,5,trg_1-20-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,516.0,43.0,3.76,109552.0,6608.0,1395.0,1044.0,6276.0,3.77,2796184.0,,,,,,,,,,
3516,3779,performance,done,,chain-prev,sat-fix,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,544.0,68.0,9.96,4077909.0,50233.0,10776.0,9187.0,40248.0,9.98,2884032.0,,,,,,,,,,
3530,3793,performance,done,,chain-prev,sat-fix,5,HouseConstruction-020,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,900.0,50.0,96.2,13665907559010.0,428701.0,12698.0,10241.0,98098.0,96.31,3105716.0,,,,,,,,,,
3543,3808,performance,done,,chain-prev,sat-fix,5,dnawalk-01,pnml,"tg,bs,hf",0.01,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,328.0,4.0,0.03,3795.0,265.0,379.0,608.0,578.0,0.05,92360.0,,,,,,,,,,
3545,3810,performance,done,,chain-prev,sat-fix,5,SmallOperatingSystem-MT0064DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,544.0,68.0,20.24,9133641.0,98569.0,18696.0,15435.0,106568.0,20.28,2907756.0,,,,,,,,,,
3548,3813,performance,done,,chain-prev,sat-fix,5,fivediningphilosophers-2at1ce-boxed,pnml,"tg,bs,hf",0.0,24.0,737.0,969.0,7.015,7.309,15.0,10.0,20.0,2.0,0.0,11.0,52.0,90.0,94.0,50.0,0.01,76.0,,,,,,,,,,
3550,3816,performance,done,,chain-prev,sat-fix,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.01,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,1935.0,43.0,1.77,354176.0,5828.0,1549.0,1416.0,754.0,1.8,2642896.0,,,,,,,,,,
3572,3841,performance,done,,chain-prev,sat-fix,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",2.06,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,10064.0,17.0,22.23,52537.0,70847.0,6752.0,13475.0,9596.0,24.44,2860296.0,,,,,,,,,,
3578,3848,performance,done,,chain-prev,sat-fix,5,RAS-C-20,pnml,"tg,bs,hf",0.03,34.0,9045.0,12447.0,9.07762,9.17883,120.0,80.0,320.0,4.0,0.11,406454747136.0,1049.0,788.0,1226.0,1016.0,0.15,537096.0,,,,,,,,,,
3590,3860,performance,done,,chain-prev,sat-fix,5,unf-8x8-4stageSEN-01,pnml,"tg,bs,hf",2.1,3155.0,3421979.0,3601116.0,93.030835,98.17774,168.0,592.0,10064.0,17.0,22.3,52537.0,70847.0,6752.0,13475.0,9596.0,24.57,2860268.0,,,,,,,,,,
3618,3890,performance,done,,chain-prev,sat-fix,5,Kanban-20,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,432.0,27.0,7.6,805422366595.0,3766.0,5796.0,5040.0,1532916.0,7.61,3016612.0,,,,,,,,,,
3622,3895,performance,done,,chain-prev,sat-fix,5,SmallOperatingSystem-MT0016DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,160.0,20.0,0.46,16587.0,2473.0,1608.0,1287.0,2712.0,0.47,937376.0,,,,,,,,,,
3623,3897,performance,done,,chain-prev,sat-fix,5,rwmutex-r10w10,pnml,"tg,bs,hf",0.01,334.0,57960.0,65149.0,41.3718,45.5157,50.0,40.0,80.0,2.0,0.04,1034.0,425.0,640.0,804.0,20560.0,0.06,63708.0,,,,,,,,,,
3641,3916,performance,done,,chain-prev,sat-fix,5,G-PPP-1-1,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,704.0,32.0,0.23,10380.0,1209.0,733.0,870.0,844.0,0.24,898080.0,,,,,,,,,,
3654,3929,performance,done,,chain-prev,sat-fix,5,open_system_0,pnml,"tg,bs,hf",0.11,697.0,63913.0,70376.0,23.0581,24.7888,198.0,176.0,20416.0,116.0,3.79,2776936.0,4455.0,1426.0,1687.0,911.0,3.99,2696708.0,,,,,,,,,,
3667,3945,performance,done,,chain-prev,sat-fix,5,cs_repetitions-3-unfolded,pnml,"tg,bs,hf",0.02,365.0,36009.0,41484.0,27.1296,28.8285,58.0,81.0,486.0,6.0,1.88,134074721.0,7134.0,1173.0,1411.0,1206.0,1.91,2499776.0,,,,,,,,,,
3669,3948,performance,done,,chain-prev,sat-fix,5,dnawalk-02,pnml,"tg,bs,hf",0.01,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,336.0,4.0,0.04,5459.0,380.0,387.0,619.0,584.0,0.05,94668.0,,,,,,,,,,
3682,3962,performance,done,,chain-prev,sat-fix,5,2D8_gradient_5x5_50,pnml,"tg,bs,hf",0.02,207.0,36326.0,39098.0,17.0547,17.7079,25.0,144.0,7488.0,52.0,65.6,1.75295157137163e+19,30600.0,205344.0,198288.0,190944.0,65.7,2923556.0,,,,,,,,,,
3685,3965,performance,done,,chain-prev,sat-fix,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.85,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,440.0,2.0,0.58,1124.0,883.0,5140.0,6922.0,205060.0,1.47,746144.0,,,,,,,,,,
3687,3967,performance,done,,chain-prev,sat-fix,5,2D8_gradient_20x20_10,pnml,"tg,bs,hf",7.0,1828.0,3628591.0,3813154.0,77.494404,80.18825799999998,400.0,2964.0,59280.0,20.0,50.12,3.23081977575776e+19,26290.0,254904.0,228228.0,195624.0,57.51,2935296.0,,,,,,,,,,
3689,3969,performance,done,,chain-prev,sat-fix,5,SwimmingPool-3,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,448.0,64.0,59.75,32209356.0,254594.0,12997.0,10130.0,111267.0,59.82,2916012.0,,,,,,,,,,
3695,3976,performance,done,,chain-prev,sat-fix,5,dnawalk-03,pnml,"tg,bs,hf",0.01,231.0,20846.0,22802.0,17.546,18.576,14.0,84.0,336.0,4.0,0.06,5248.0,433.0,387.0,618.0,586.0,0.07,208440.0,,,,,,,,,,
3697,3978,performance,done,,chain-prev,sat-fix,5,cs_repetitions-2-unfolded,pnml,"tg,bs,hf",0.0,76.0,3536.0,4492.0,13.985999999999999,14.72,23.0,28.0,140.0,5.0,0.12,7424.0,739.0,288.0,344.0,260.0,0.12,305260.0,,,,,,,,,,
3700,3982,performance,done,,chain-prev,sat-fix,5,erk-000010,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,231.0,21.0,0.13,47047.0,396.0,1186.0,979.0,4411.0,0.14,403744.0,,,,,,,,,,
3703,3985,performance,done,,chain-prev,sat-fix,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,8.0,2.0,0.0,3.0,11.0,28.0,26.0,12.0,0.0,80.0,,,,,,,,,,
3716,4000,performance,done,,chain-prev,sat-fix,5,SwimmingPool-1,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,168.0,24.0,0.97,89621.0,6729.0,1712.0,1365.0,5327.0,0.98,1908512.0,,,,,,,,,,
3717,4001,performance,done,,chain-prev,sat-fix,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2794.0,127.0,2.15,145476966.0,3398.0,3717.0,2597.0,26836.0,2.16,2646476.0,,,,,,,,,,
3729,4015,performance,done,,chain-prev,sat-fix,5,RAS-R-100,pnml,"tg,bs,hf",0.18,22.0,22602.0,28171.0,7.401998,7.443084,400.0,202.0,20402.0,101.0,2.36,6.46501806116397e+31,1391.0,2202.0,2598.0,1596.0,2.59,2635188.0,,,,,,,,,,
3730,4016,performance,done,,chain-prev,sat-fix,5,diningphilosopher,pnml,"tg,bs,hf",0.0,10.0,170.0,227.0,5.57,5.84,5.0,4.0,4.0,1.0,0.0,1.0,5.0,0.0,12.0,4.0,0.0,72.0,,,,,,,,,,
3735,4021,performance,done,,chain-prev,sat-fix,5,RAS-C-5,pnml,"tg,bs,hf",0.0,34.0,2025.0,2682.0,8.2015,8.3955,30.0,20.0,80.0,4.0,0.01,1200.0,228.0,188.0,278.0,206.0,0.01,76.0,,,,,,,,,,
3753,4040,performance,done,,chain-prev,sat-fix,5,dekker-10,pnml,"tg,bs,hf",0.07,762.0,176152.0,194690.0,37.9704,39.3455,50.0,120.0,360.0,3.0,0.76,6144.0,4710.0,1400.0,1454.0,15960.0,0.84,1983148.0,,,,,,,,,,
3758,4046,performance,done,,chain-prev,sat-fix,5,RAS-R-10,pnml,"tg,bs,hf",0.0,22.0,2172.0,2701.0,7.0864,7.1922,40.0,22.0,242.0,11.0,0.02,6144.0,131.0,222.0,258.0,156.0,0.02,81316.0,,,,,,,,,,
3759,4047,performance,done,,chain-prev,sat-fix,5,FMS-5,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,260.0,13.0,0.07,2895018.0,432.0,600.0,525.0,543.0,0.07,167924.0,,,,,,,,,,
3761,4049,performance,done,,chain-prev,sat-fix,5,AirplaneLD-pt-0050,pnml,"tg,bs,hf",0.48,2030.0,875026.0,907075.0,22.83819,26.226059999999997,369.0,408.0,2856.0,7.0,0.97,4471223.0,2056.0,3106.0,3474.0,1879.0,1.7,2584532.0,,,,,,,,,,
3783,4071,performance,done,,chain-prev,sat-fix,5,RAS-R-15,pnml,"tg,bs,hf",0.0,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,512.0,16.0,0.06,278528.0,201.0,332.0,388.0,236.0,0.08,188572.0,,,,,,,,,,
3794,4082,performance,done,,chain-prev,sat-fix,5,G-PPP-10-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1826.0,83.0,19.25,176894515156.0,128866.0,11653.0,11487.0,486397.0,19.29,2978264.0,,,,,,,,,,
3808,4096,performance,done,,chain-prev,sat-fix,5,SmallOperatingSystem-MT0128DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1056.0,132.0,138.73,113321065.0,355177.0,39976.0,34475.0,268904.0,138.82,2941736.0,,,,,,,,,,
3810,4098,performance,done,,chain-prev,sat-fix,5,SmallOperatingSystem-MT0032DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,288.0,36.0,1.14,166515.0,7873.0,3088.0,2591.0,6816.0,1.16,2169364.0,,,,,,,,,,
3814,4102,performance,done,,chain-prev,sat-fix,5,IBM5964,pnml,"tg,bs,hf",0.09,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,1668.0,12.0,0.4,15546.0,1024.0,503.0,935.0,441.0,0.55,1234948.0,,,,,,,,,,
3836,4124,performance,done,,chain-prev,sat-fix,5,fourdiningphilosophers,pnml,"tg,bs,hf",0.0,20.0,540.0,711.0,6.269,6.528,12.0,8.0,16.0,2.0,0.0,7.0,38.0,72.0,74.0,40.0,0.0,72.0,,,,,,,,,,
3857,4147,performance,done,,chain-prev,sat-fix,5,fourdiningphilosophers,pnml,"tg,bs,hf",0.0,20.0,540.0,711.0,6.269,6.528,12.0,8.0,16.0,2.0,0.0,7.0,38.0,72.0,74.0,40.0,0.01,76.0,,,,,,,,,,
3864,4154,performance,done,,chain-prev,sat-fix,5,IOTP_c5m4p3d2,pnml,"tg,bs,hf",0.01,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,2025.0,45.0,4.76,17406024.0,13457.0,2040.0,1805.0,1180.0,4.82,2870644.0,,,,,,,,,,
3870,4160,performance,done,,chain-prev,sat-fix,5,fivediningphilosophers-2at1ce-boxed,pnml,"tg,bs,hf",0.0,24.0,737.0,969.0,7.015,7.309,15.0,10.0,20.0,2.0,0.0,11.0,52.0,90.0,94.0,50.0,0.0,76.0,,,,,,,,,,
3879,4169,performance,done,,chain-prev,sat-fix,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.01,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,1935.0,43.0,1.79,354176.0,5828.0,1549.0,1416.0,754.0,1.82,2657208.0,,,,,,,,,,
3884,4174,performance,done,,chain-prev,sat-fix,5,closed_system2,pnml,"tg,bs,hf",0.11,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,23028.0,114.0,6.62,349874.0,10107.0,1648.0,1950.0,1053.0,6.79,2730428.0,,,,,,,,,,
3886,4177,performance,done,,chain-prev,sat-fix,5,dnawalk-12,pnml,"tg,bs,hf",0.11,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,1248.0,4.0,12.55,1885372776.0,17473.0,1434.0,2305.0,2172.0,12.69,2907416.0,,,,,,,,,,
3887,4178,performance,done,,chain-prev,sat-fix,5,angiogenesis-10,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1728.0,27.0,56.23,822645885495.0,114444.0,9586.0,8137.0,21446.0,56.31,2925160.0,,,,,,,,,,
3889,4180,performance,done,,chain-prev,sat-fix,5,AirplaneLD-pt-0010,pnml,"tg,bs,hf",0.02,370.0,36808.0,40022.0,14.6459,15.2036,89.0,88.0,616.0,7.0,0.11,43463.0,485.0,666.0,737.0,399.0,0.14,438640.0,,,,,,,,,,
3890,4181,performance,done,,chain-prev,sat-fix,5,angiogenesis-01,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,640.0,10.0,0.05,110.0,270.0,338.0,463.0,254.0,0.07,214692.0,,,,,,,,,,
3897,4190,performance,done,,chain-prev,sat-fix,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,8.0,2.0,0.0,3.0,11.0,28.0,26.0,12.0,0.0,76.0,,,,,,,,,,
3905,4199,performance,done,,chain-prev,sat-fix,5,fivediningphilosophers-2at1ce-boxed,pnml,"tg,bs,hf",0.0,24.0,737.0,969.0,7.015,7.309,15.0,10.0,20.0,2.0,0.0,11.0,52.0,90.0,94.0,50.0,0.01,76.0,,,,,,,,,,
3931,4229,performance,done,,chain-prev,sat-fix,5,IBM319,pnml,"tg,bs,hf",0.06,497.0,19502.0,21949.0,11.3532,12.3105,253.0,178.0,15308.0,86.0,1.39,2482.0,1117.0,1178.0,1221.0,547.0,1.49,2381132.0,,,,,,,,,,
3954,4254,performance,done,,chain-prev,sat-fix,5,TokenRing-5-unfolded,pnml,"tg,bs,hf",0.07,508.0,97868.0,112214.0,49.9045,52.0558,36.0,156.0,6240.0,40.0,0.3,166.0,456.0,490.0,1202.0,833.0,0.4,846020.0,,,,,,,,,,
3958,4258,performance,done,,chain-prev,sat-fix,5,AirplaneLD-pt-0020,pnml,"tg,bs,hf",0.06,785.0,142832.0,151347.0,17.5891,18.6967,159.0,168.0,1176.0,7.0,0.36,308303.0,871.0,1276.0,1419.0,769.0,0.46,1211252.0,,,,,,,,,,
3961,4261,performance,done,,chain-prev,sat-fix,5,Philosophers-100,pnml,"tg,bs,hf",0.48,43.0,53296.0,72531.0,12.91462,13.06066,500.0,500.0,1500.0,3.0,0.88,5.15377520732011e+47,3178.0,3700.0,4402.0,2800.0,1.45,2268016.0,,,,,,,,,,
3980,4281,performance,done,,chain-prev,sat-fix,5,FMS-10,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,420.0,21.0,0.39,2501413200.0,1437.0,1525.0,1365.0,2048.0,0.4,863316.0,,,,,,,,,,
